holes,,,
4.10,4.79,3.51,177.06
4.12,4.93,3.51,177.06
4.94,4.00,3.51,171.24
4.97,4.13,3.51,171.24
5.34,3.29,3.51,253.46
5.85,5.33,3.51,144.56
5.93,5.43,3.51,144.56
6.79,6.59,3.51,161.63
6.85,6.71,3.51,161.63
7.66,5.83,3.51,177.06
7.69,5.97,3.51,177.06
NO hole,,,
4.42,4.88,3.51,177.02
4.75,4.83,3.51,179.37
4.99,3.73,3.51,106.13
5.09,4.84,3.51,197.70
5.14,4.35,3.51,247.88
5.16,3.46,3.51,148.88
5.32,4.62,3.51,237.50
5.40,4.98,3.51,221.71
5.53,4.87,3.51,234.75
5.64,5.21,3.51,234.56
5.75,5.11,3.51,234.56
6.03,5.65,3.51,234.11
6.14,5.55,3.51,234.56
6.24,5.88,3.51,236.17
6.39,5.79,3.51,221.71
6.43,6.13,3.51,239.40
6.61,6.40,3.51,244.59
6.69,5.92,3.51,197.70
7.03,5.93,3.51,179.37
7.37,5.88,3.51,177.02
