2.360314,1.487641,-1.83,228.556228
2.468825,1.397158,-1.83,228.04553
2.568149,1.727609,-1.83,229.52222
2.682139,1.632927,-1.83,227.640956
2.767933,1.971934,-1.83,232.21548
2.898224,1.867088,-1.83,226.86494
2.949733,2.229759,-1.83,238.573413
2.966799,3.444248,-1.83,106.056228
3.046139,3.137404,-1.83,104.053838
3.081872,2.515413,-1.83,253.738503
3.104186,2.827811,-1.83,96.42981
3.118929,2.09689,-1.83,225.278524
3.34702,2.31935,-1.83,223.087475
3.585117,2.531047,-1.83,220.385702
3.647301,10.462925,-1.83,129.203503
3.77947,10.565038,-1.83,141.030808
3.828608,10.216789,-1.83,121.715307
3.831777,2.732713,-1.83,218.049859
3.967679,9.944546,-1.83,112.58845
4.058926,10.378691,-1.83,155.538688
4.069837,9.644505,-1.83,103.744699
4.084787,2.926383,-1.83,216.642047
4.141043,9.372055,-1.83,105.61613
4.235,9.066989,-1.83,110.586996
4.257011,4.905454,-1.83,171.056228
4.345396,3.109619,-1.83,212.867583
4.371278,8.793743,-1.83,123.943226
4.38808,10.337195,-1.83,187.96848
4.582325,8.574437,-1.83,144.308202
4.584507,4.853949,-1.83,171.471487
4.628699,3.25367,-1.83,199.052565
4.715321,10.415534,-1.83,196.055731
4.853809,8.435164,-1.83,159.634764
4.92177,4.819831,-1.83,180.436385
4.941289,3.307734,-1.83,180.314729
4.988311,3.888845,-1.83,264.724576
5.051647,3.575144,-1.83,123.153221
5.071565,4.201965,-1.83,248.63588
5.174136,8.345649,-1.83,168.721979
5.224618,4.489182,-1.83,235.538561
5.250939,4.890721,-1.83,204.869645
5.426018,4.745593,-1.83,229.562903
5.530535,5.08847,-1.83,223.460942
5.640656,4.991215,-1.83,228.540327
5.754609,8.276451,-1.83,177.14952
5.78344,3.028849,-1.83,157.462835
5.837099,3.158157,-1.83,157.462835
6.009796,2.867432,-1.83,130.219666
6.059281,8.250407,-1.83,169.044621
6.114675,2.597296,-1.83,102.532523
6.135156,5.762644,-1.83,228.984027
6.146017,3.117611,-1.83,187.951228
6.170381,2.309829,-1.83,99.962835
6.252374,5.673554,-1.83,223.460942
6.257528,8.732495,-1.83,263.625917
6.269217,8.442949,-1.83,111.313059
6.297974,9.022502,-1.83,261.056228
6.338129,6.006267,-1.83,231.609837
6.338394,8.111951,-1.83,138.556228
6.431058,8.216896,-1.83,138.556228
6.442691,3.191694,-1.83,196.056126
6.525022,6.258613,-1.83,235.651424
6.53197,5.871303,-1.83,204.869645
6.700306,6.550344,-1.83,245.947153
6.758345,7.716273,-1.83,126.673256
6.813035,6.811981,-1.83,247.870354
6.861139,5.942194,-1.83,180.436385
6.873229,7.844065,-1.83,148.815928
6.88925,7.430198,-1.83,101.871491
6.892959,7.117865,-1.83,261.195498
7.014268,3.314318,-1.83,187.628586
7.162844,7.744424,-1.83,173.531115
7.198402,5.908075,-1.83,171.471487
7.346317,3.333427,-1.83,178.54137
7.469251,7.769392,-1.83,194.416176
7.525898,5.85657,-1.83,171.056228
7.648283,3.289636,-1.83,163.214808
7.766228,7.887576,-1.83,207.427385
7.919005,3.150547,-1.83,142.849833
8.009957,8.037672,-1.83,215.091342
8.119026,1.504775,-1.83,214.962337
8.136469,2.936201,-1.83,129.493603
8.265348,8.231451,-1.83,219.165271
8.324206,2.678038,-1.83,124.522737
8.403228,1.684923,-1.83,206.875086
8.479851,2.44336,-1.83,122.651306
8.494957,8.438209,-1.83,225.552792
8.673719,2.192608,-1.83,131.495056
8.678723,7.934214,-1.83,96.42981
8.69903,8.6703,-1.83,229.84886
8.701037,8.246612,-1.83,253.738503
8.72807,1.75232,-1.83,174.445294
8.73677,7.62462,-1.83,104.053838
8.81611,7.317776,-1.83,106.056228
8.833176,8.532266,-1.83,238.573413
8.893501,1.980116,-1.83,140.621913
8.903014,8.90257,-1.83,228.030531
9.014976,8.790091,-1.83,232.21548
9.05283,1.666578,-1.83,159.937414
9.109913,9.132269,-1.83,228.102093
9.144781,1.806008,-1.83,148.110109
9.21476,9.034415,-1.83,229.52222
9.315017,9.362997,-1.83,228.660236
9.422595,9.274384,-1.83,228.556228